Process Name,PID,Operation,Path,Result,Detail,Date & Time,Event Class,Image Path,User,Command Line,TID,Parent PID,Content,LineID,srcEvent
cmd.exe,9308,Process Start,,SUCCESS,"Parent PID: 5740, Command line: cmd.exe /C C:\Windows\System32\Curl.exe -s -A ""HttpBrowser/1.0"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""*<|>*"" -m3 www.google.com >nul 2>&1, Current directory: C:\Windows\system32\, Environment:  ;	ALLUSERSPROFILE=C:\ProgramData ;	APPDATA=C:\Users\ezk\AppData\Roaming ;	CommonProgramFiles=C:\Program Files\Common Files ;	CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files ;	CommonProgramW6432=C:\Program Files\Common Files ;	COMPUTERNAME=DESKTOP-BA1RQFC ;	ComSpec=C:\Windows\system32\cmd.exe ;	DriverData=C:\Windows\System32\Drivers\DriverData ;	HOMEDRIVE=C: ;	HOMEPATH=\Users\ezk ;	LOCALAPPDATA=C:\Users\ezk\AppData\Local ;	LOGONSERVER=\\DC02 ;	NUMBER_OF_PROCESSORS=2 ;	OneDrive=C:\Users\ezk\OneDrive ;	OS=Windows_NT ;	Path=C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Users\ezk\AppData\Local\Microsoft\WindowsApps ;	PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;.CPL ;	PROCESSOR_ARCHITECTURE=AMD64 ;	PROCESSOR_IDENTIFIER=Intel64 Family 6 Model 165 Stepping 5, GenuineIntel ;	PROCESSOR_LEVEL=6 ;	PROCESSOR_REVISION=a505 ;	ProgramData=C:\ProgramData ;	ProgramFiles=C:\Program Files ;	ProgramFiles(x86)=C:\Program Files (x86) ;	ProgramW6432=C:\Program Files ;	PSModulePath=C:\Users\ezk\Documents\WindowsPowerShell\Modules;C:\Program Files\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules ;	PUBLIC=C:\Users\Public ;	SystemDrive=C: ;	SystemRoot=C:\Windows ;	TEMP=C:\Users\ezk\AppData\Local\Temp ;	TMP=C:\Users\ezk\AppData\Local\Temp ;	USERDNSDOMAIN=BLUETEAM.COM ;	USERDOMAIN=BLUETEAM ;	USERDOMAIN_ROAMINGPROFILE=BLUETEAM ;	USERNAME=ezk ;	USERPROFILE=C:\Users\ezk ;	windir=C:\Windows",4/14/2022 9:16:34 PM,Process,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C C:\Windows\System32\Curl.exe -s -A ""HttpBrowser/1.0"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""*<|>*"" -m3 www.google.com >nul 2>&1",868,5740,"cmd.exe 9308 Process Start None SUCCESS Parent PID: 5740, Command line: cmd.exe /C C:\Windows\System32\Curl.exe -s -A ""HttpBrowser/1.0"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""*<|>*"" -m3 www.google.com >nul 2>&1, Current directory: C:\Windows\system32\, Environment:  ;	ALLUSERSPROFILE=C:\ProgramData ;	APPDATA=C:\Users\ezk\AppData\Roaming ;	CommonProgramFiles=C:\Program Files\Common Files ;	CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files ;	CommonProgramW6432=C:\Program Files\Common Files ;	COMPUTERNAME=DESKTOP-BA1RQFC ;	ComSpec=C:\Windows\system32\cmd.exe ;	DriverData=C:\Windows\System32\Drivers\DriverData ;	HOMEDRIVE=C: ;	HOMEPATH=\Users\ezk ;	LOCALAPPDATA=C:\Users\ezk\AppData\Local ;	LOGONSERVER=\\DC02 ;	NUMBER_OF_PROCESSORS=2 ;	OneDrive=C:\Users\ezk\OneDrive ;	OS=Windows_NT ;	Path=C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Users\ezk\AppData\Local\Microsoft\WindowsApps ;	PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;.CPL ;	PROCESSOR_ARCHITECTURE=AMD64 ;	PROCESSOR_IDENTIFIER=Intel64 Family 6 Model 165 Stepping 5, GenuineIntel ;	PROCESSOR_LEVEL=6 ;	PROCESSOR_REVISION=a505 ;	ProgramData=C:\ProgramData ;	ProgramFiles=C:\Program Files ;	ProgramFiles(x86)=C:\Program Files (x86) ;	ProgramW6432=C:\Program Files ;	PSModulePath=C:\Users\ezk\Documents\WindowsPowerShell\Modules;C:\Program Files\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules ;	PUBLIC=C:\Users\Public ;	SystemDrive=C: ;	SystemRoot=C:\Windows ;	TEMP=C:\Users\ezk\AppData\Local\Temp ;	TMP=C:\Users\ezk\AppData\Local\Temp ;	USERDNSDOMAIN=BLUETEAM.COM ;	USERDOMAIN=BLUETEAM ;	USERDOMAIN_ROAMINGPROFILE=BLUETEAM ;	USERNAME=ezk ;	USERPROFILE=C:\Users\ezk ;	windir=C:\Windows 4/14/2022 9:16:34 PM Process C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C C:\Windows\System32\Curl.exe -s -A ""HttpBrowser/1.0"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""*<|>*"" -m3 www.google.com >nul 2>&1 868 5740",1,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\ShareTcpConnections,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\ShareTcpConnections NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2177,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegistrationEnabled,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegistrationEnabled NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2178,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\DisableDynamicUpdate,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\DisableDynamicUpdate NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2179,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegisterPrimaryName,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegisterPrimaryName NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2180,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegisterAdapterName,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegisterAdapterName NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2181,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\EnableAdapterDomainNameRegistration,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\EnableAdapterDomainNameRegistration NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2182,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegisterReverseLookup,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegisterReverseLookup NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2183,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\DisableReverseAddressRegistrations,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\DisableReverseAddressRegistrations NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2184,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegisterWanAdapters,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegisterWanAdapters NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2185,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\DisableWanDynamicUpdate,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\DisableWanDynamicUpdate NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2186,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegistrationTtl,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegistrationTtl NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2187,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\DefaultRegistrationTTL,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\DefaultRegistrationTTL NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2188,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegistrationRefreshInterval,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegistrationRefreshInterval NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2189,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\DefaultRegistrationRefreshInterval,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\DefaultRegistrationRefreshInterval NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2190,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegistrationMaxAddressCount,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegistrationMaxAddressCount NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2191,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\MaxNumberOfAddressesToRegister,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\MaxNumberOfAddressesToRegister NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2192,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\UpdateSecurityLevel,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\UpdateSecurityLevel NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2193,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\UpdateSecurityLevel,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\UpdateSecurityLevel NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2194,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\UpdateTopLevelDomainZones,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\UpdateTopLevelDomainZones NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2195,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\DowncaseSpnCauseApiOwnerIsTooLazy,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\DowncaseSpnCauseApiOwnerIsTooLazy NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2196,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegistrationOverwrite,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\RegistrationOverwrite NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2197,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\MaxCacheSize,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\MaxCacheSize NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2198,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\MaxCacheTtl,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\MaxCacheTtl NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2199,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\MaxNegativeCacheTtl,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\MaxNegativeCacheTtl NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2200,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\AdapterTimeoutLimit,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\AdapterTimeoutLimit NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2201,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,8124,RegQueryValue,HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\ServerPriorityTimeLimit,NAME NOT FOUND,Length: 16,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com  ",7336,9308,"curl.exe 8124 RegQueryValue HKLM\System\CurrentControlSet\Services\Dnscache\Parameters\ServerPriorityTimeLimit NAME NOT FOUND Length: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com   7336 9308",2202,24c3b7b004401d839a5c337201da3484_raw_events
